date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2020-12-31,35.9,-75.7,366973860,0.6227,0
2020-12-31,35.9,-75.6,367120740,0.8336,0
2020-12-31,35.9,120.2,412190312,0.0999,0
2020-12-31,35.9,122.7,412325189,5.0333,0
2020-12-31,35.9,120.1,412325732,23.9302,0
2020-12-31,35.9,120.1,412326697,24.0155,0
2020-12-31,35.9,120.9,412327749,0.7511,0
2020-12-31,35.9,120.6,412328216,0.5169,0.4169
2020-12-31,35.9,120.2,412331635,0.1661,0
2020-12-31,35.9,120.2,412331658,0.1347,0
2020-12-31,35.9,120.2,412331664,0.0833,0
2020-12-31,35.9,120.7,412342002,0.7691,0
2020-12-31,35.9,120.6,412342002,0.3358,0
2020-12-31,35.9,120.1,412347096,6.6099,0
2020-12-31,35.9,120.1,412347104,16.6344,0
2020-12-31,35.9,120.4,412347147,0.1688,0.1688
2020-12-31,35.9,120.1,412347147,0.293,0
2020-12-31,35.9,120.3,412347147,1.9972,1.0825
2020-12-31,35.9,120.2,412347147,0.0833,0
2020-12-31,35.9,120.3,412347459,0.6666,0.4999
2020-12-31,35.9,120.4,412347462,0.15,0
2020-12-31,35.9,120.3,412347462,0.95,0.4333
2020-12-31,35.9,120.4,412347465,0.1333,0
2020-12-31,35.9,120.3,412347465,2.8261,1.8999
2020-12-31,35.9,120.3,412347466,1.1019,0.7694
2020-12-31,35.9,120.3,412347473,0,0
2020-12-31,35.9,120.2,412347474,0.4166,0
2020-12-31,35.9,120.3,412347475,1.0166,0.5166
2020-12-31,35.9,120.3,412347481,0.5333,0.25
2020-12-31,35.9,120.1,412347484,23.9927,0
2020-12-31,35.9,120.6,412348751,1.125,0
2020-12-31,35.9,120.4,412348878,0.1755,0
2020-12-31,35.9,120.3,412348878,0.828,0
2020-12-31,35.9,120.4,412348883,0.5011,0
2020-12-31,35.9,120.3,412348883,0.8255,0
2020-12-31,35.9,120.4,412349334,0.4166,0
2020-12-31,35.9,120.3,412349334,0.4166,0
2020-12-31,35.9,120.4,412349337,0.5833,0
2020-12-31,35.9,120.3,412349337,0.3166,0
2020-12-31,35.9,120.3,412349388,0.3111,0
2020-12-31,35.9,120.4,412349388,0.4805,0
2020-12-31,35.9,120.4,412349389,0.4999,0
2020-12-31,35.9,120.3,412349389,0.3999,0
2020-12-31,35.9,120.3,412349408,0.0833,0
2020-12-31,35.9,120.4,412349446,0.4999,0
2020-12-31,35.9,120.3,412349446,0.4999,0
2020-12-31,35.9,120.3,412349516,0.9261,0
2020-12-31,35.9,120.4,412349516,0.45,0
2020-12-31,35.9,120.1,412349567,10.2202,0
2020-12-31,35.9,120.1,412349624,23.6833,0
2020-12-31,35.9,120.1,412349633,23.1355,0
2020-12-31,35.9,120.2,412349663,24.1922,0
2020-12-31,35.9,120.1,412349672,23.9319,0
2020-12-31,35.9,120.1,412349709,24.0158,0
2020-12-31,35.9,120.1,412349711,24.2566,0
2020-12-31,35.9,120.1,412349725,23.6258,0
2020-12-31,35.9,120.1,412349749,23.5783,0
2020-12-31,35.9,120.5,412349784,0.1669,0
2020-12-31,35.9,120.4,412349784,0.6611,0
2020-12-31,35.9,120.3,412349784,0.2508,0
2020-12-31,35.9,120.3,412349788,0.648,0
2020-12-31,35.9,120.1,412349789,24.0333,0
2020-12-31,35.9,120.1,412349791,24.1036,0
2020-12-31,35.9,120.3,412349796,0.9205,0
2020-12-31,35.9,120.4,412349796,0.3277,0
2020-12-31,35.9,120.1,412349896,23.7936,0
2020-12-31,35.9,120.3,412349904,0.9166,0.2666
2020-12-31,35.9,120.3,412349924,2.7333,2.0333
2020-12-31,35.9,140.7,431008899,0.2505,0
2020-12-31,35.9,140.6,431008899,1.1172,0
2020-12-31,35.9,140.7,431009235,0.2588,0
2020-12-31,35.9,140.6,431009235,1.3419,0
2020-12-31,35.9,140.7,431010601,0.508,0
2020-12-31,35.9,140.6,431010601,0.2838,0
2020-12-31,35.9,126.5,440086240,2.8599,0
2020-12-31,35.9,126.4,440086240,0.1999,0
2020-12-31,35.9,126.5,440086680,5.7413,0
2020-12-31,35.9,126.4,440086680,0.2666,0
2020-12-31,35.9,126.6,440131570,1.0636,0
2020-12-31,35.9,126.7,440131570,0.9444,0
2020-12-31,35.9,126.5,440206420,0.533,0
2020-12-31,35.9,126.4,440206420,0.425,0
2020-12-31,35.9,126.6,440206420,0.4666,0
2020-12-31,35.9,126.6,440210390,2.1194,0
2020-12-31,35.9,126.7,440210390,0.0558,0
2020-12-31,35.9,126.5,440215130,0.6886,0
2020-12-31,35.9,126.4,440215130,0.203,0
2020-12-31,35.9,126.4,440218180,0.3333,0
2020-12-31,35.9,126.5,440218180,0.5,0
2020-12-31,35.9,126.6,440218180,0.4363,0
2020-12-31,35.9,126.4,440218380,0.1972,0
2020-12-31,35.9,126.5,440218380,1.963,0
2020-12-31,35.9,126.1,440218870,0.2869,0.1952
2020-12-31,35.9,126.4,440303340,0.4333,0
2020-12-31,35.9,126.5,440303340,2.5588,0
2020-12-31,35.9,129.6,440402440,0.658,0
2020-12-31,35.9,129.5,440402440,0,0
2020-12-31,35.9,129.6,440402630,0.2588,0
2020-12-31,35.9,129.5,440402630,1.848,0
2020-12-31,35.9,129.5,440403040,0,0
2020-12-31,35.9,129.6,440406010,0.2491,0
2020-12-31,35.9,129.5,440406010,0.5594,0
2020-12-31,35.9,129.5,440406020,17.2944,0
2020-12-31,35.9,126.5,440500340,6.8052,0
2020-12-31,35.9,126.6,440503980,1.5941,0
2020-12-31,35.9,126.5,440503980,0.583,0
2020-12-31,35.9,126.3,440504490,0.5916,0
2020-12-31,35.9,126.5,440504490,0.5222,0
2020-12-31,35.9,126.4,440504490,0.5836,0
2020-12-31,35.9,126.6,440504490,2.1136,0
2020-12-31,35.9,126.7,440504490,13.6733,0
2020-12-31,35.9,126.1,440504490,0.1502,0
2020-12-31,35.9,126.2,440504490,0.6091,0
2020-12-31,35.9,126.6,440506750,0.5358,0
2020-12-31,35.9,126.7,440506750,0.3444,0
2020-12-31,35.9,126.6,440509530,1.578,0
2020-12-31,35.9,126.7,440509530,22.8275,0
2020-12-31,35.9,126.6,440704970,23.5905,0
2020-12-31,35.9,126.7,440704970,1.7833,0
2020-12-31,35.9,120.2,700050126,0.1752,0
2020-12-31,35.9,120.2,700055569,0.3661,0
2020-12-31,35.9,120.1,700055569,2.2511,0
2020-12-31,35.9,120.6,700221558,0.2502,0
2020-12-31,35.9,120.7,700221558,0.7477,0
2020-12-31,35.9,120.8,700221558,0.2502,0
2020-12-31,35.9,120.6,700552128,0.2586,0
2020-12-31,35.9,120.8,700552128,0.1694,0
2020-12-31,35.9,120.7,700552128,0.8291,0
2020-12-31,-35.9,-29.5,204212000,2.7502,1.6188
2020-12-31,-35.9,-29.3,204212000,0.3641,0.3641
2020-12-31,-35.9,-29.4,204212000,0.7308,0.0305
2020-12-31,-35.9,-54.7,412336868,0.1,0
2020-12-31,-35.9,-54.8,412336868,0.998,0
2020-12-31,-35.9,-86.4,412549121,0.6361,0
2020-12-31,-35.9,-84.7,416565000,0.5788,0
2020-12-31,-35.9,160.8,431579000,2.5827,0.8956
2020-12-31,-35.9,161,431579000,2.0188,0.3325
2020-12-31,-35.9,160.7,431579000,0.2147,0
2020-12-31,-35.9,161.1,431579000,0.2472,0
2020-12-31,-35.9,160.9,431579000,0.7316,0.1777
2020-12-31,-35.9,160.9,431768000,1.1163,0.633
2020-12-31,-35.9,-56.3,441667000,1.1572,0
2020-12-31,-35.9,174.7,512000041,4.1036,3.7583
2020-12-31,-35.9,174.8,512000041,0.57,0
2020-12-31,-35.9,174.6,512000041,0.7758,0.7758
2020-12-31,-35.9,44.6,518373000,0.2097,0
2020-12-31,-35.9,19.5,601087000,1.0202,0
2020-12-31,-35.9,19.4,601087000,0.1144,0
2020-12-31,-35.9,19.6,601226000,0.865,0
2020-12-31,-35.9,19.7,601226000,0.0911,0
2020-12-31,-35.9,19.4,601970000,0.4286,0
2020-12-31,-35.9,19.3,601970000,0.5188,0
2020-12-31,-35.9,22.9,601974000,0.2205,0
2020-12-31,-35.9,22.8,601974000,0.8838,0
2020-12-31,-35.9,-40.8,710809198,1.3127,1.3127
2020-12-31,-35.9,-40.7,710809198,3.673,3.673
2020-12-31,-35.9,-40.9,710809198,1.553,1.553
2020-12-31,-35.9,-40.2,710877298,1.4925,1.4925
2020-12-31,37.9,119.2,158668888,0.25,0
2020-12-31,37.9,119.1,158668888,0.3366,0
2020-12-31,37.9,119,158668888,0.0836,0
2020-12-31,37.9,119.1,202310055,0.4491,0
2020-12-31,37.9,119,202310055,0.4,0
2020-12-31,37.9,119.2,202310055,1.5019,1.5019
2020-12-31,37.9,-25.8,204207860,0.9997,0
2020-12-31,37.9,23.6,209465000,0.5416,0
2020-12-31,37.9,120.7,212333926,0.0261,0
2020-12-31,37.9,-38.7,224114750,1.2827,0
2020-12-31,37.9,-38,224114750,0.1852,0.1852
2020-12-31,37.9,-38.2,224114750,0.7574,0.0863
2020-12-31,37.9,-37.9,224114750,1.4666,0.7986
2020-12-31,37.9,-38.8,224114750,0.0683,0
2020-12-31,37.9,-38.1,224114750,0.6933,0.6933
2020-12-31,37.9,-35.2,224115880,0.8338,0
2020-12-31,37.9,-35.1,224115880,1.7597,1.4405
2020-12-31,37.9,23.5,237418000,0.0805,0
2020-12-31,37.9,23.6,237418000,2.8305,0
2020-12-31,37.9,24.5,237526000,0.1861,0
2020-12-31,37.9,24.6,237526000,0.6477,0
2020-12-31,37.9,23.6,237526000,0.5194,0
2020-12-31,37.9,23.6,237534000,24.0461,0
2020-12-31,37.9,23.6,237536000,15.52,0
2020-12-31,37.9,23.5,237536000,0.0552,0
2020-12-31,37.9,21.1,237914000,0.2913,0
2020-12-31,37.9,21.2,239136000,0.2666,0
2020-12-31,37.9,21.1,239136000,9.3086,0
2020-12-31,37.9,12.3,247308540,24.1669,0
2020-12-31,37.9,-9.1,263406740,0.7508,0
2020-12-31,37.9,-15.5,263410840,0.8077,0.8077
2020-12-31,37.9,-14.8,263410840,0.4055,0.4055
2020-12-31,37.9,-15.3,263410840,0.838,0.838
2020-12-31,37.9,-14.9,263410840,0.54,0.54
2020-12-31,37.9,-15.1,263410840,1.828,1.828
2020-12-31,37.9,-15.4,263410840,0.9638,0.9638
2020-12-31,37.9,-15.2,263410840,1.7102,1.7102
2020-12-31,37.9,-13,263418780,0.3255,0
2020-12-31,37.9,-12.9,263418780,0.7966,0
2020-12-31,37.9,-8.9,263959327,24.0025,0
2020-12-31,37.9,26.9,271062148,1.5233,1.5233
2020-12-31,37.9,26.7,271062148,1.6988,1.6988
2020-12-31,37.9,26.8,271062148,2.3225,2.3225
2020-12-31,37.9,27.1,271072504,2.6722,0
2020-12-31,37.9,129.4,273351040,2.2555,0
2020-12-31,37.9,130.6,273356070,6.5416,0
2020-12-31,37.9,141.7,273387270,1.5458,0.8466
2020-12-31,37.9,141.7,273810100,0.7555,0
2020-12-31,37.9,142.3,273828110,0.5452,0
2020-12-31,37.9,141.7,273854000,0.5027,0
2020-12-31,37.9,-75.4,367503310,1.7633,0
2020-12-31,37.9,-75.5,367503310,0.1491,0
2020-12-31,37.9,119.1,412013470,0.4333,0
2020-12-31,37.9,119,412013470,0.3166,0
2020-12-31,37.9,120.9,412214276,0.3008,0
2020-12-31,37.9,120.8,412214276,0.0919,0
2020-12-31,37.9,121.3,412225714,0.4333,0
2020-12-31,37.9,119.1,412286306,10.4372,0
2020-12-31,37.9,119.1,412286322,0.6013,0
2020-12-31,37.9,119,412287435,0.5233,0
2020-12-31,37.9,119.1,412287435,4.3441,0
2020-12-31,37.9,121.4,412320876,1.5961,1.1747
2020-12-31,37.9,121.2,412321696,0.4997,0
2020-12-31,37.9,121.4,412321743,1.0363,0.3172
2020-12-31,37.9,120.9,412323872,1.0611,0
2020-12-31,37.9,120.8,412324056,0.2333,0
2020-12-31,37.9,120.9,412324056,0.3416,0
2020-12-31,37.9,120,412325844,0.8372,0
2020-12-31,37.9,120,412325943,0.5958,0
2020-12-31,37.9,119.1,412326416,0.3344,0.3344
2020-12-31,37.9,119.2,412328675,0.6338,0
2020-12-31,37.9,119,412328675,0.2341,0
2020-12-31,37.9,119.1,412328675,1.0386,0.25
2020-12-31,37.9,121.2,412329741,0.43,0
2020-12-31,37.9,120.3,412331228,0.2697,0
2020-12-31,37.9,120.4,412331229,0.475,0.475
2020-12-31,37.9,120.3,412331229,0.2177,0.2177
2020-12-31,37.9,120.7,412334373,2.7547,0
2020-12-31,37.9,120.6,412334373,37.115,0
2020-12-31,37.9,120.7,412334383,0,0
2020-12-31,37.9,121.4,412336608,0.7477,0.4172
2020-12-31,37.9,120,412336773,0.2563,0
2020-12-31,37.9,120.1,412336773,0.2569,0
2020-12-31,37.9,120.3,412336774,0.1483,0
2020-12-31,37.9,120.4,412336785,0.2552,0.2552
2020-12-31,37.9,120.3,412336788,1.3047,0
2020-12-31,37.9,120.4,412336788,0.773,0
2020-12-31,37.9,120.4,412336799,0.2575,0
2020-12-31,37.9,120.4,412336802,0.6002,0.6002
2020-12-31,37.9,120.3,412336802,0.7769,0.7769
2020-12-31,37.9,120.5,412336813,1.2783,1.2783
2020-12-31,37.9,120.2,412336817,0.6169,0
2020-12-31,37.9,120.9,412336819,0.4936,0
2020-12-31,37.9,120.7,412336819,0.1675,0
2020-12-31,37.9,121,412336819,0.5019,0
2020-12-31,37.9,120.8,412336819,0.5858,0
2020-12-31,37.9,121.1,412336819,0.0836,0
2020-12-31,37.9,120.4,412336882,8.6972,0
2020-12-31,37.9,120.4,412337023,2.5525,2.5525
2020-12-31,37.9,120.9,412340478,0.7302,0
2020-12-31,37.9,119,412356221,0.1672,0
2020-12-31,37.9,119.1,412356221,0.6677,0
2020-12-31,37.9,120.2,412368969,0.1602,0
2020-12-31,37.9,120.1,412380857,0.4894,0
2020-12-31,37.9,120.6,414061779,0,0
2020-12-31,37.9,119,415066244,0.7913,0
2020-12-31,37.9,119.1,415066244,0.3116,0
2020-12-31,37.9,121.4,415632870,0.1775,0
2020-12-31,37.9,121.3,415632870,0.5841,0
2020-12-31,37.9,141.3,431500940,0.5908,0
2020-12-31,37.9,141.3,431501647,0.483,0
2020-12-31,37.9,141.2,431501647,0.2747,0
2020-12-31,37.9,133.9,440402340,0.298,0
2020-12-31,37.9,134.1,440402340,10.9255,0
2020-12-31,-37.9,-168.3,367534310,1.2011,1.2011
2020-12-31,-37.9,-76.4,412420376,0.6852,0
2020-12-31,-37.9,-84.1,416565000,0.4805,0
2020-12-31,-37.9,-84.2,416565000,0.18,0
2020-12-31,-37.9,27.7,416625000,0.58,0.58
2020-12-31,-37.9,27.8,416625000,3.1736,2.7055
2020-12-31,-37.9,-56.3,441667000,0.67,0
2020-12-31,-37.9,147.9,503098680,24.0997,0
2020-12-31,-37.9,147.9,503748900,24.05,0
2020-12-31,-37.9,178.7,512001850,0.8922,0.8922
2020-12-31,-37.9,178.8,512001850,8.0266,8.0266
2020-12-31,-37.9,177.1,512208000,0.3191,0.3191
2020-12-31,-37.9,177.3,512208000,1.0936,0.4522
2020-12-31,-37.9,177,512208000,1.1752,0.5336
2020-12-31,39.9,119.7,150000553,0.4005,0
2020-12-31,39.9,119.6,150203864,2.6941,0
2020-12-31,39.9,120,200050515,0.2583,0
2020-12-31,39.9,120,200050713,0.5902,0
2020-12-31,39.9,119.7,213123456,0.3966,0
2020-12-31,39.9,3.8,224013620,0.5336,0
2020-12-31,39.9,3.3,224018350,1.05,1.05
2020-12-31,39.9,3.4,224018350,1.2302,1.2302
2020-12-31,39.9,-34.8,224029760,0.6074,0.3127
2020-12-31,39.9,-34.9,224029760,0.3555,0
2020-12-31,39.9,-34.7,224029760,1.7374,1.115
2020-12-31,39.9,3.8,224121760,0.528,0
2020-12-31,39.9,142.6,273810100,0.3483,0
2020-12-31,39.9,-71.4,366951350,17.7075,17.7075
2020-12-31,39.9,-69.9,367524560,0.5663,0
2020-12-31,39.9,-73.4,367625230,3.1086,0
2020-12-31,39.9,119.6,384000000,0.4558,0
2020-12-31,39.9,120,412003456,0.6611,0
2020-12-31,39.9,119.7,412060770,0.0433,0
2020-12-31,39.9,120,412205699,0,0
2020-12-31,39.9,121.6,412212335,0.4333,0
2020-12-31,39.9,120,412223627,6.9786,6.1205
2020-12-31,39.9,119.9,412223627,0.3002,0.3002
2020-12-31,39.9,120,412228800,0.7677,0
2020-12-31,39.9,120.1,412281202,0.4494,0
2020-12-31,39.9,119.6,412286148,23.938,0
2020-12-31,39.9,119.6,412286263,9.5986,0
2020-12-31,39.9,119.9,412311050,0.2505,0
2020-12-31,39.9,120,412311050,0.5013,0
2020-12-31,39.9,119.6,412325024,3.6877,0
2020-12-31,39.9,119.7,412325679,3.6213,0
2020-12-31,39.9,119.6,412325681,8.1816,0
2020-12-31,39.9,120,412325694,0.9177,0
2020-12-31,39.9,119.6,412325756,0.2491,0
2020-12-31,39.9,119.6,412325775,4.8088,0
2020-12-31,39.9,119.7,412325805,1.9966,0
2020-12-31,39.9,119.7,412325828,0.2569,0
2020-12-31,39.9,119.6,412325884,11.4427,0
2020-12-31,39.9,119.6,412325972,31.4097,0
2020-12-31,39.9,119.7,412326032,6.3994,0
2020-12-31,39.9,119.6,412326132,16.02,0
2020-12-31,39.9,119.7,412326698,0.6008,0
2020-12-31,39.9,119.6,412327163,0.5158,0
2020-12-31,39.9,119.6,412328677,1.1419,0
2020-12-31,39.9,119.7,412329629,0.8102,0
2020-12-31,39.9,119.6,412330077,3.328,0
2020-12-31,39.9,119.7,412331494,1.0525,0
2020-12-31,39.9,119.7,412331566,8.7883,0
2020-12-31,39.9,119.6,412331572,0.6147,0
2020-12-31,39.9,120,412331574,0.5252,0
2020-12-31,39.9,119.7,412333689,0.9652,0
2020-12-31,39.9,119.6,412333938,0.0997,0
2020-12-31,39.9,119.9,412333938,1.8352,0
2020-12-31,39.9,119.6,412336758,9.1961,0
2020-12-31,39.9,119.9,412336919,0.1916,0.1916
2020-12-31,39.9,119.6,412336919,0.4047,0
2020-12-31,39.9,119.6,412336997,14.5719,0
2020-12-31,39.9,119.6,412345125,23.9158,0
2020-12-31,39.9,119.7,412388132,0.9372,0
2020-12-31,39.9,120,412565858,0.7977,0
2020-12-31,39.9,120,413035422,0.0811,0
2020-12-31,39.9,119.7,413341856,0,0
2020-12-31,39.9,120,413700113,1.0369,0
2020-12-31,39.9,119.6,438333333,1.0758,0
2020-12-31,39.9,120,700059647,1.0466,0
2020-12-31,39.9,120,700065885,0.7822,0
2020-12-31,-39.9,-164.9,367324020,0.8155,0
2020-12-31,-39.9,-169.6,368099340,0.3241,0
2020-12-31,-39.9,-169.7,368099340,0.8088,0
2020-12-31,-39.9,-33.2,412329642,0.4872,0
2020-12-31,-39.9,-33,412329642,0.4725,0
2020-12-31,-39.9,-33.1,412329642,0.4908,0
2020-12-31,-39.9,-33.3,412329642,0.1183,0
2020-12-31,-39.9,-32.9,412329642,0.6463,0
2020-12-31,-39.9,-32.7,412329643,0.4486,0
2020-12-31,-39.9,-32.8,412329643,0.4669,0
2020-12-31,-39.9,-32.9,412329643,0.4441,0
2020-12-31,-39.9,-32.6,412329643,0.4311,0
2020-12-31,-39.9,-33,412329643,0.298,0
2020-12-31,-39.9,-33,412329644,0.4699,0
2020-12-31,-39.9,-33.1,412329644,0.4655,0
2020-12-31,-39.9,-33.3,412329644,0.5105,0
2020-12-31,-39.9,-33.2,412329644,0.4822,0
2020-12-31,-39.9,-33.4,412329644,0.0958,0
2020-12-31,-39.9,-32.9,412329644,0.2138,0
2020-12-31,-39.9,-76.4,412420376,0.8338,0
2020-12-31,-39.9,-82.3,412549192,0.6483,0
2020-12-31,-39.9,177.1,512007971,2.0016,2.0016
2020-12-31,-39.9,177.5,512300107,1.518,1.3847
2020-12-31,-39.9,173.8,512411000,0.0663,0
2020-12-31,-39.9,173.7,512411000,0.3161,0.1666
2020-12-31,-39.9,173.7,512425000,1.2036,0
2020-12-31,-39.9,173.4,512425000,1.3016,0
2020-12-31,-39.9,173.3,512425000,1.3591,0
2020-12-31,-39.9,173.5,512425000,1.0383,0
2020-12-31,-39.9,173.6,512425000,1.7208,0
2020-12-31,-39.9,173.6,512443000,1.1936,0.3269
2020-12-31,-39.9,173.7,512443000,1.0844,0.3347
2020-12-31,41.9,-16.3,204284000,0.4569,0
2020-12-31,41.9,-15.9,204284000,0.6313,0
2020-12-31,41.9,-16,204284000,0.4844,0
2020-12-31,41.9,-15.5,204284000,0.4647,0
2020-12-31,41.9,-16.1,204284000,0.5111,0
2020-12-31,41.9,-16.2,204284000,0.683,0
2020-12-31,41.9,-15.7,204284000,0.9575,0
2020-12-31,41.9,-15.6,204284000,0.5319,0
2020-12-31,41.9,-16.4,204284000,1.4277,0
2020-12-31,41.9,41.7,213002000,0.4305,0.0083
2020-12-31,41.9,41.7,213180000,0.6277,0
2020-12-31,41.9,41.7,213428000,0.9533,0
2020-12-31,41.9,41.7,213947000,0.4169,0
2020-12-31,41.9,-18.3,224176370,1.1372,0.0466
2020-12-31,41.9,-18.4,224176370,0.5805,0
2020-12-31,41.9,-18.2,224176370,1.7216,0.468
2020-12-31,41.9,-18.1,224176370,5.3694,5.3694
2020-12-31,41.9,-8.9,224459960,11.1872,0
2020-12-31,41.9,41.7,271069022,0.7827,0
2020-12-31,41.9,41.6,271069022,0.0166,0
2020-12-31,41.9,33.8,271069044,0.1416,0
2020-12-31,41.9,33.7,271069044,0.3997,0
2020-12-31,41.9,33.6,271069044,6.5525,0
2020-12-31,41.9,41.6,271072035,0.3497,0
2020-12-31,41.9,41.7,271073357,7.6988,0
2020-12-31,41.9,143.8,273845900,0.2525,0
2020-12-31,41.9,143.9,273845900,0.5047,0
2020-12-31,41.9,-69.8,366839940,11.1983,11.1983
2020-12-31,41.9,-69.7,366839940,1.6416,1.6416
2020-12-31,41.9,-70.4,367480830,6.7738,0
2020-12-31,41.9,-68.1,368154980,7.5625,0
2020-12-31,41.9,143.2,431009943,23.7808,0
2020-12-31,-41.9,-170.1,367512510,0.8975,0
2020-12-31,-41.9,-170.2,367512510,0.3233,0
2020-12-31,-41.9,-81.5,412420312,0.7444,0
2020-12-31,-41.9,-44.6,412420316,2.268,0
2020-12-31,-41.9,-44.5,412420316,1.6088,0
2020-12-31,-41.9,-44.4,412420316,1.6299,0
2020-12-31,-41.9,-84.4,412420384,0.3097,0
2020-12-31,-41.9,-77.1,412420624,0.6444,0
2020-12-31,-41.9,-76.5,412420688,1.0569,0
2020-12-31,-41.9,-33.7,412421068,0.2711,0
2020-12-31,-41.9,-33.8,412421068,0.2747,0
2020-12-31,-41.9,-34.3,412421068,0.3025,0
2020-12-31,-41.9,-34.2,412421068,1.4361,0
2020-12-31,-41.9,-76.4,412421114,0.6227,0
2020-12-31,-41.9,-79.7,412421173,0.9658,0
2020-12-31,-41.9,-82.6,412422122,0.0677,0
2020-12-31,-41.9,-82.7,412422122,0.5908,0
2020-12-31,-41.9,-81.3,412549192,0.8494,0
2020-12-31,-41.9,-83.8,412549269,0.6652,0
2020-12-31,-41.9,-83.7,412549269,0.0941,0
2020-12-31,-41.9,144.5,503072830,0.8811,0
2020-12-31,-41.9,175.1,512002681,0.8713,0
2020-12-31,-41.9,175.2,512002681,0.3938,0
2020-12-31,-41.9,-73,725000882,0.9047,0
2020-12-31,43.9,38.7,219337000,0.4266,0
2020-12-31,43.9,38.9,219337000,0.1669,0
2020-12-31,43.9,38.5,219337000,0.418,0
2020-12-31,43.9,38.6,219337000,0.45,0
2020-12-31,43.9,38.8,219337000,0.3744,0
2020-12-31,43.9,-7,224103970,0.2805,0
2020-12-31,43.9,-6.8,224103970,0.1083,0
2020-12-31,43.9,-6.9,224103970,0.5472,0
2020-12-31,43.9,-8.5,224136380,0.2538,0.2538
2020-12-31,43.9,-2.4,224181000,1.1419,0
2020-12-31,43.9,-8.7,224324000,0.705,0
2020-12-31,43.9,-9.9,224389000,3.018,0
2020-12-31,43.9,12.7,247072750,0.3488,0
2020-12-31,43.9,-49,263528000,0.6219,0
2020-12-31,43.9,135.4,273318040,2.7538,0
2020-12-31,43.9,146.8,273392550,1.1763,0
2020-12-31,43.9,146.9,273392550,0.1572,0
2020-12-31,43.9,135.6,273395170,1.3377,0
2020-12-31,43.9,135.5,273395170,1.4102,0
2020-12-31,43.9,135.6,273425070,1.8205,0
2020-12-31,43.9,135.4,273436220,26.7658,0
2020-12-31,43.9,136.6,273511900,1.1719,0
2020-12-31,43.9,135.4,273845500,22.5522,0
2020-12-31,43.9,135.4,273894710,28.345,0
2020-12-31,43.9,-64.9,316002965,0.0219,0
2020-12-31,43.9,-64.9,316028514,0.283,0
2020-12-31,43.9,-69.4,338230257,18.1077,0.4158
2020-12-31,43.9,-69.3,338230257,2.5902,2.023
2020-12-31,43.9,-69.2,367532770,0.5833,0
2020-12-31,-43.9,-80.4,412420312,0.8127,0
2020-12-31,-43.9,-80.3,412420312,0.1694,0
2020-12-31,-43.9,-82.9,412420384,0.7416,0
2020-12-31,-43.9,-76.8,412420624,0.4252,0
2020-12-31,-43.9,-76.3,412420688,0.4486,0
2020-12-31,-43.9,-76.3,412421114,0.35,0
2020-12-31,-43.9,-79,412421173,0.6555,0
2020-12-31,-43.9,-78.9,412421173,0.0494,0
2020-12-31,-43.9,-80.4,412421191,0.7863,0
2020-12-31,-43.9,-81.4,412422122,0.6927,0
2020-12-31,-43.9,-78.3,412424491,0.1,0
2020-12-31,-43.9,-78.4,412424491,0.478,0
2020-12-31,-43.9,-78.3,412424547,0.3483,0
2020-12-31,-43.9,-78.2,412424547,0.2641,0
2020-12-31,-43.9,-78.2,412424702,0.6588,0
2020-12-31,-43.9,-82.4,412549269,0.1813,0
2020-12-31,-43.9,-82.3,412549269,0.6019,0
2020-12-31,-43.9,168.7,512000044,1.3302,1.3302
2020-12-31,-43.9,168.9,512000044,0.8415,0.8415
2020-12-31,-43.9,168.8,512000044,1.4188,0.9775
2020-12-31,-43.9,-179.9,512000072,0.3238,0
2020-12-31,-43.9,-180,512000072,0.3519,0
2020-12-31,-43.9,174.3,512000125,0.7877,0
2020-12-31,-43.9,174.2,512000125,0.033,0
2020-12-31,-43.9,-60.2,701000577,0.9994,0
2020-12-31,-43.9,-73.4,725000882,0.7611,0
2020-12-31,-43.9,-73.7,725000957,0.42,0
2020-12-31,-43.9,-73.8,725000957,0.1961,0
2020-12-31,-43.9,-73.4,725000957,0.3152,0
2020-12-31,-43.9,-73.5,725000957,0.1566,0
2020-12-31,-43.9,-73.5,725001130,0.3622,0
2020-12-31,45.9,-9.7,224324000,0.5233,0
2020-12-31,45.9,-10.3,224389000,5.9336,0
2020-12-31,45.9,-1.4,227307000,24.0116,0
2020-12-31,45.9,-1.4,227480000,23.9494,0
2020-12-31,45.9,-1.4,227582000,23.8611,0
2020-12-31,45.9,-1.4,227589000,23.8311,0
2020-12-31,45.9,-1.4,227625350,23.8,0
2020-12-31,45.9,-1.4,227643640,23.9502,0
2020-12-31,45.9,-1.4,227802000,24.0136,0
2020-12-31,45.9,-1.4,227814000,24.2027,0
2020-12-31,45.9,-1.4,227892000,24.0511,0
2020-12-31,45.9,-4.7,228082600,2.8502,0
2020-12-31,45.9,-1.4,228117000,24.0558,0
2020-12-31,45.9,-1.4,228207000,24.0255,0
2020-12-31,45.9,-1.4,228224900,24.0727,0
2020-12-31,45.9,150.3,273213410,0.4577,0
2020-12-31,45.9,150.2,273213410,0.398,0
2020-12-31,45.9,143.9,273216740,2.4475,2.4475
2020-12-31,45.9,138.4,273243200,6.8352,0
2020-12-31,45.9,137.7,273310630,0.1608,0
2020-12-31,45.9,137.8,273310630,0.5513,0
2020-12-31,45.9,138.1,273336280,0.7958,0.7958
